timestamp,pi:160627,pi:161021,pi:160252,houston.ro.REMOTE_AI[27],pi:160731,pi:160031,pi:161024,pi:160920,pi:160574,pi:160061,pi:160060,pi:160072,pi:160919,pi:160623,pi:160244,pi:160836,pi:160259,pi:161062,pi:160670,pi:160566,pi:160030,pi:160765,houston.ro.REMOTE_AI[23],pi:160785,pi:160223
2013-11-15 11:53:19.316,,,0.0,,,,,,,,,,,,,,,,,,,,,,
2014-05-10 00:08:29.979,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2019-10-18 04:58:55.601,,,,,,,,,,,,,,,,,,,,10000.0,,,,,
2019-10-18 04:58:55.648,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2020-07-28 08:50:10.000,,,,7.41,,,,,,,,,,,,,,,,,,,3.116474,,
2020-08-04 08:42:02.911,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,
2020-08-04 08:42:57.908,,,,,,,,,,,,0.0,,,,,,,,,,,,,
2020-08-04 08:42:57.909,,,,,,0.0,,,,3997.1005859375,0.48840048909187317,,,,,0.0,,0.0,0.5,,100.0,,,,
2020-08-04 08:44:54.366,,,,,,,,,,,,,,,,,,,,,,,,,2.9746296405792236
2020-08-04 08:45:08.205,0.0028076600283384323,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04 08:45:09.917,,,,,,,,,,,,,,7.2855730056762695,,,,,,,,,,,
2020-08-04 08:45:19.902,,,,,,,,,,,,,,,,,,,,,,41.527122497558594,,,
2020-08-04 08:45:20.870,,,,,2.2513771057128906,,,,,,,,,,,,,,,,,,,,
